baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Symbol	Gene_name	Gene_type
38935.8464149253	-0.187204588264907	0.279627305150768	-0.669478927188354	0.503190018679659	0.767772572374061	FLNA	filamin A	protein-coding
43.2183330063162	-0.899208366369373	0.336153455183285	-2.67499367477597	0.00747306601094429	0.0817813598922264	TMEM26	transmembrane protein 26	protein-coding
732.494030475317	0.662809602927819	0.227774953215479	2.90993190239311	0.00361507513383778	0.0513401623579206	SRGAP1	SLIT-ROBO Rho GTPase activating protein 1	protein-coding
591.561959629992	0.175834495242126	0.256563484037411	0.685344977683911	0.493126255859062	0.761100321933501	FAM3C	FAM3 metabolism regulating signaling molecule C	protein-coding
424.283936548828	-0.396082435224779	0.150528262008164	-2.63128285639341	0.00850632061471475	0.088338451674069	NOP9	NOP9 nucleolar protein	protein-coding
837.894998740163	-0.305456635031452	0.259655966333315	-1.17638981820793	0.239439138555212	0.544890127322102	SLC39A10	solute carrier family 39 member 10	protein-coding
35.6475212201979	0.437426637975538	0.450131441969071	0.971775346467785	0.33116232325266	0.635976781261261	SCOC-AS1	SCOC antisense RNA 1	ncRNA
1508.83262419187	0.032316109350898	0.275700374851708	0.117214600699328	0.906689996992129	0.968528312732806	CASP4	caspase 4	protein-coding
1146.36334153642	-0.135827878505657	0.193591425876908	-0.701621354821887	0.482915330426377	0.754790694217085	AP2A1	adaptor related protein complex 2 subunit alpha 1	protein-coding
148.302146890997	0.255162974740805	0.183651274758206	1.38938853039136	0.164714636114976	0.449873511634057	ZNF585A	zinc finger protein 585A	protein-coding
531.388296836846	-0.35052529350276	0.212183750457619	-1.65198933823527	0.0985367243273872	0.348885323532005	FUT11	fucosyltransferase 11	protein-coding
44.2051945347541	-0.600974381068725	0.308333735022116	-1.94910356152115	0.051283058445021	0.246318385182004	SMIM10L2B	small integral membrane protein 10 like 2B	protein-coding
1793.7652996948	0.00454021648542157	0.180058430877052	0.0252152396491877	0.979883281339039	0.99281892331835	ANXA4	annexin A4	protein-coding
115.150639336017	-0.657178377418852	0.271327086286294	-2.4220890970149	0.0154315665323613	0.126189647308506	LAGE3	L antigen family member 3	protein-coding
162.117568409473	0.00949498778785956	0.331372820662083	0.0286534899539696	0.977140950760975	0.991871147515079	WDR5B	WD repeat domain 5B	protein-coding
283.911924555736	-0.219191538922287	0.21033244761501	-1.04211947042756	0.297356292591787	0.60529748012772	WDR45	WD repeat domain 45	protein-coding
1098.28830955862	-0.27033540135831	0.19924193587168	-1.35681978884414	0.174838478153249	0.464732525597111	METTL9	methyltransferase like 9	protein-coding
161.72821880663	-0.0213138788485102	0.245509631763013	-0.086814837753837	0.930818693332485	0.975917966452247	ZNF138	zinc finger protein 138	protein-coding
369.925770481327	0.0363301710650841	0.239111018426044	0.151938506657822	0.879235436933587	0.957553496453322	ZNF429	zinc finger protein 429	protein-coding
184.494112583456	-0.173308287708604	0.229720017013065	-0.754432678362317	0.450589455506907	0.732639565686374	ZNF470	zinc finger protein 470	protein-coding
411.875274313191	-0.658780452128169	0.332203173878087	-1.98306489500889	0.0473601812133653	0.235895699598696	SERTAD1	SERTA domain containing 1	protein-coding
399.320960403387	0.133270544101331	0.353670361221327	0.376821353197674	0.706306370956126	0.885014774707799	ZNF100	zinc finger protein 100	protein-coding
205.837510411618	-0.0637274597047135	0.155563310168495	-0.409656104872599	0.682058234178149	0.872353386814598	EOLA2	endothelium and lymphocyte associated ASCH domain 2	protein-coding
467.465422748202	-0.189734232273907	0.183183702167914	-1.03575934992289	0.300314426273698	0.607287000075921	ZNF398	zinc finger protein 398	protein-coding
413.011331846386	-0.150317783789274	0.176151142021222	-0.853345496739185	0.393467736750549	0.688594921311637	ZSCAN25	zinc finger and SCAN domain containing 25	protein-coding
3026.6092489432	0.0665946515828924	0.245972002518002	0.270740779036502	0.786590410573959	0.919431193016233	ANXA6	annexin A6	protein-coding
282.277151031856	-0.59796135527981	0.243590892516576	-2.45477714335777	0.0140971952391414	0.11886388135511	ZNF441	zinc finger protein 441	protein-coding
1124.18754947427	-0.478087347200821	0.276296433700804	-1.7303420851191	0.083569174587775	0.319183032022377	GMFB	glia maturation factor beta	protein-coding
27.0501331391283	0.530644262963601	0.427359619925762	1.24168086600176	0.214354332322013	0.516010280699106	SIGLEC15	sialic acid binding Ig like lectin 15	protein-coding
147.599989041675	-0.0313747288706457	0.228297759264788	-0.137428982972436	0.890691723286417	0.961323708637223	ZNF420	zinc finger protein 420	protein-coding
37.8740662160662	0.159987433434985	0.300940920395805	0.531624058385168	0.594986398516207	0.824763080206762	ZNF763	zinc finger protein 763	protein-coding
284.974618635971	-0.0698940811572593	0.175758154532829	-0.397671910831335	0.690872045336299	0.876955828378566	ZMYM1	zinc finger MYM-type containing 1	protein-coding
776.567206225902	1.86853871293178	0.547226668036536	3.41456076992034	0.000638849405784806	0.01648248788739	DTHD1	death domain containing 1	protein-coding
634.426785192805	-0.656883928417432	0.274887715255494	-2.38964454197923	0.0168646862595396	0.132332639034189	H4C3	H4 clustered histone 3	protein-coding
217.891051139783	-0.00527271732984033	0.212722475172858	-0.0247868370540335	0.980224990343284	0.99281892331835	ZSCAN26	zinc finger and SCAN domain containing 26	protein-coding
535.220787459362	-0.731525694440635	0.181465010577918	-4.03122173310944	5.54876644151759e-05	0.0029719737978647	MAFG	MAF bZIP transcription factor G	protein-coding
442.701471778302	-0.346792641317737	0.238459923818052	-1.45430156885542	0.145862715702916	0.422855124593349	ARRDC1	arrestin domain containing 1	protein-coding
1430.99141410214	-0.00999978330809767	0.296239565962526	-0.0337557317018303	0.973071936794606	0.98977412922187	KIAA1671	KIAA1671	protein-coding
6806.66049154941	-0.189037033298195	0.172757270383978	-1.09423489314246	0.27385197163269	0.580535550048523	IGF2R	insulin like growth factor 2 receptor	protein-coding
14.1796251577906	0.379082991283436	0.624332151510632	0.607181594550606	0.543730405424365	0.794084371007875	NPSR1-AS1	NPSR1 antisense RNA 1	ncRNA
114.135920962563	0.163848755711579	0.340233161737612	0.481577853477842	0.630105861785204	0.843834117725417	GAL3ST4	galactose-3-O-sulfotransferase 4	protein-coding
14374.555307536	-0.266438044033652	0.16003145059866	-1.66491051000873	0.0959306110708715	0.344560349654095	DYNC1H1	dynein cytoplasmic 1 heavy chain 1	protein-coding
23.5592943057005	0.143725909727537	0.667886850481267	0.215194998410241	0.829615290275274	0.937471308032679	SLC6A17	solute carrier family 6 member 17	protein-coding
1317.9342810474	-0.126209103708816	0.197993735677289	-0.637439883019963	0.523838356688633	0.781851736814639	PCBP2	poly(rC) binding protein 2	protein-coding
81.3716272108733	-0.163064513666834	0.277909912600604	-0.586753139321018	0.557369513094747	0.802172341814221	ZGPAT	zinc finger CCCH-type and G-patch domain containing	protein-coding
653.622022668474	0.0583436170617935	0.258350781715088	0.22583100648844	0.821332860273582	0.934143578392914	SLC25A29	solute carrier family 25 member 29	protein-coding
846.397200606131	0.393599067795258	0.242681225552749	1.62187687530738	0.104829713838838	0.358641759624543	PGAP1	post-GPI attachment to proteins inositol deacylase 1	protein-coding
769.306930382926	-0.33745918797918	0.236502061433727	-1.42687630684244	0.153615551303413	0.433751640089469	SRC	SRC proto-oncogene, non-receptor tyrosine kinase	protein-coding
168.693174052929	-0.360642546882336	0.339513321426068	-1.06223386277604	0.288129530545489	0.595708892505254	ZNF682	zinc finger protein 682	protein-coding
197.87976628916	-0.0498101910959359	0.228248614413463	-0.218227791760904	0.827251632177309	0.936391869901673	ZNF772	zinc finger protein 772	protein-coding
49.756404487595	0.0465810145359614	0.403243036224709	0.115515980070153	0.908036155000585	0.9686099021553	ZNF257	zinc finger protein 257	protein-coding
993.158759969746	-0.176358702311194	0.208559941052755	-0.845601995383113	0.397774812037623	0.692383006820753	PCNX3	pecanex 3	protein-coding
90.4868682581125	0.249022000303596	0.277138023049409	0.898548663815789	0.368893113372531	0.669471698533442	ADAM32	ADAM metallopeptidase domain 32	protein-coding
1222.47577765818	0.000155870566500658	0.225884840161054	0.000690044388944046	0.999449424279487	0.999814670060595	ACSL5	acyl-CoA synthetase long chain family member 5	protein-coding
561.866087339008	0.0089210664550435	0.243654746134188	0.0366135550264652	0.97079313542948	0.989063279614638	LRRC8B	leucine rich repeat containing 8 VRAC subunit B	protein-coding
422.713234495168	-0.376405028455777	0.19781395932111	-1.90282338894375	0.0570635942260749	0.261073824110776	ABCB8	ATP binding cassette subfamily B member 8	protein-coding
75.7289305712439	0.0867966035838577	0.59886566250864	0.14493501467469	0.884762180593263	0.959657349116503	H3C12	H3 clustered histone 12	protein-coding
3156.66969829725	-0.355516984722536	0.224774443662307	-1.58166105954933	0.113726966802972	0.372666826149808	SND1	staphylococcal nuclease and tudor domain containing 1	protein-coding
102.635135593384	-0.135129922781376	0.237048610819794	-0.570051527887259	0.568642749887141	0.809024160540694	ZNF785	zinc finger protein 785	protein-coding
29.1476795652469	-0.592243324443796	0.40707333708961	-1.45488114912676	0.145702167404245	0.422704878052755	SULT1A2	sulfotransferase family 1A member 2	protein-coding
309.873067142571	1.39242005489115	0.563650335309016	2.47036144159796	0.0134976596739549	0.116228617403911	NEK5	NIMA related kinase 5	protein-coding
914.90408475733	-0.128952341955407	0.176412334449466	-0.730971234850617	0.464796723118646	0.742149722170998	PSMD12	proteasome 26S subunit, non-ATPase 12	protein-coding
26.2719608553966	0.988218989328583	0.741775875602594	1.33223392918486	0.182783330537524	0.475203287207768	ADGRA1	adhesion G protein-coupled receptor A1	protein-coding
57.8872671615059	0.173847504416487	0.411475438079645	0.42249789009967	0.672661640427306	0.868156133207324	CH17-340M24.3	uncharacterized protein BC009467	ncRNA
28.3979957791513	0.781047982499663	0.481905762585306	1.62074837683935	0.105071613896691	0.359188771889421	PIWIL2	piwi like RNA-mediated gene silencing 2	protein-coding
314.920687312104	-0.172606612685023	0.345647352562644	-0.499372008508992	0.617517334911728	0.837309120433749	MIRLET7BHG	MIRLET7B host gene	ncRNA
539.105930474856	-0.309762630151605	0.274279671526378	-1.12936780340943	0.258742709011831	0.564972116406766	NOL4L	nucleolar protein 4 like	protein-coding
15.4040560470698	0.250443656049169	0.360937154664219	0.693870533451059	0.487763404280915	0.757567024131016	CYSRT1	cysteine rich tail 1	protein-coding
199.406980342082	0.666434750624426	0.431521303635375	1.54438435602138	0.122495247609743	0.386439661556682	SLC22A4	solute carrier family 22 member 4	protein-coding
1312.95674595807	0.167166861519574	0.158165445050713	1.05691139721432	0.290552026416879	0.598795297054698	ENTPD4	ectonucleoside triphosphate diphosphohydrolase 4	protein-coding
175.312146169257	-0.252559271511299	0.271826143077147	-0.929120608681187	0.35282658527924	0.655570116327004	C1D	C1D nuclear receptor corepressor	protein-coding
2042.42545144851	-0.181757487192526	0.233601721756059	-0.77806570014209	0.436530282142029	0.722950665403335	TBC1D9B	TBC1 domain family member 9B	protein-coding
27.9951371482543	0.162184865200176	0.498217094950214	0.325530510381991	0.74477959502455	0.901998028505842	H4C11	H4 clustered histone 11	protein-coding
84.7390503093313	-0.962818620917227	0.401172138485133	-2.40001368129135	0.0163944590870651	0.130080528821608	FAM110D	family with sequence similarity 110 member D	protein-coding
8818.75064498796	-0.56817873532671	0.389222522284176	-1.45977866849102	0.144350912980645	0.420830683296486	SERPINA1	serpin family A member 1	protein-coding
740.773021601708	1.30354486285266	0.450749645755686	2.89194872392468	0.00382860426848296	0.0536055752592943	TPSB2	tryptase beta 2	protein-coding
3356.35771546237	-0.702201190464768	0.301876334546892	-2.32612202449971	0.0200120419112319	0.145692721347762	KANK2	KN motif and ankyrin repeat domains 2	protein-coding
39.5147260574807	0.531407124176023	0.273049280490106	1.94619492577377	0.0516313292243703	0.247345312617691	C6orf141	chromosome 6 open reading frame 141	protein-coding
347.46140776661	-0.0474465846924375	0.17428381034594	-0.272237476322439	0.785439427690215	0.918815148207185	GTF2E2	general transcription factor IIE subunit 2	protein-coding
19.3244776327007	0.0284113570078938	0.455979723797236	0.0623083780377209	0.95031725673339	0.983134807502102	RAD54B	RAD54 homolog B	protein-coding
77.5650425780093	-0.266805130149416	0.280012176301874	-0.952834029123719	0.340674169776736	0.644746747316615	ZNF165	zinc finger protein 165	protein-coding
317.217387853786	0.672961358666258	0.273466418205053	2.46085557079865	0.013860615081859	0.117694303868798	SYNGAP1	synaptic Ras GTPase activating protein 1	protein-coding
53.0106423526901	-0.500473018221475	0.281599021737658	-1.77725410810455	0.0755264405911476	0.304035573989989	RAMP2-AS1	RAMP2 antisense RNA 1	ncRNA
242.106437455631	-0.592415938408925	0.233310173483388	-2.53917748019293	0.0111113440300973	0.104119522000471	FITM2	fat storage inducing transmembrane protein 2	protein-coding
103.866061819429	0.139515834244118	0.364755453884923	0.382491427497981	0.702096886280906	0.882669482327664	BLM	BLM RecQ like helicase	protein-coding
21.5319556501889	0.27816399582838	0.497143651702808	0.559524384703733	0.575803894080102	0.814095776128875	HMGA2-AS1	HMGA2 antisense RNA 1	ncRNA
1104.4385906496	-0.111589072513567	0.150803741902007	-0.739962225778708	0.459322915237812	0.738904908601546	DDI2	DNA damage inducible 1 homolog 2	protein-coding
2962.7458904368	0.0621667130655804	0.270617955501803	0.229721316718639	0.81830832949566	0.93287624506829	SVIL	supervillin	protein-coding
1628.29862441677	-0.0722112334384425	0.184063540551279	-0.39231687721624	0.694824094952372	0.879232070069775	TRIM33	tripartite motif containing 33	protein-coding
3005.11819895971	-0.11188453406272	0.197504900031746	-0.566489915160264	0.571060786607932	0.810653010624776	LRP10	LDL receptor related protein 10	protein-coding
1400.37567811884	0.815106983470168	0.31955499406883	2.55075651640293	0.0107489390737336	0.102255002943394	PELI1	pellino E3 ubiquitin protein ligase 1	protein-coding
1462.25287050736	0.0774142826615687	0.175762566997863	0.440448065727839	0.659612618860043	0.860786409654733	ZNF655	zinc finger protein 655	protein-coding
237.994225560903	-0.372582675778592	0.235680206082675	-1.58088234040279	0.113904942861893	0.372963873810356	MRPL21	mitochondrial ribosomal protein L21	protein-coding
353.816083554496	-0.815912960894191	0.32719613644188	-2.49365096350739	0.0126436805864651	0.112691884885226	UAP1L1	UDP-N-acetylglucosamine pyrophosphorylase 1 like 1	protein-coding
17.0463644185588	-0.281654599083432	0.386988951192735	-0.727810440622006	0.466729632442615	0.743393135563374	FBXL22	F-box and leucine rich repeat protein 22	protein-coding
138.216464545626	0.0576813867847204	0.168127128135574	0.343081972697515	0.731536792700093	0.895918808978208	ZNF786	zinc finger protein 786	protein-coding
123.644427374878	-0.414381744994816	0.222040346700425	-1.86624526196537	0.0620070592064313	0.272998108074314	ZNF517	zinc finger protein 517	protein-coding
235.408243321978	0.214118778591223	0.18534476071442	1.15524591990566	0.247989735104745	0.553647385978062	ZNF675	zinc finger protein 675	protein-coding
305.221066731045	0.0129018062550489	0.160766449052466	0.080251858090356	0.936036946334321	0.97764454083919	SLC22A5	solute carrier family 22 member 5	protein-coding
152.3884286059	-0.328352342740905	0.328537869000727	-0.999435297183895	0.31758386812388	0.623523287571107	DACT3	dishevelled binding antagonist of beta catenin 3	protein-coding
1332.13601512364	-0.313502373932217	0.362786310399138	-0.864151609213979	0.387504611138253	0.684351893493275	ADARB1	adenosine deaminase RNA specific B1	protein-coding
54.4228233799629	0.420529584295848	0.269977797157366	1.55764506831177	0.11931740885724	0.381394239755465	ZNF860	zinc finger protein 860	protein-coding
3163.3614758041	-0.206527776340893	0.19753977429379	-1.04549970799165	0.295792075476544	0.603796511887515	HTT	huntingtin	protein-coding
1075.50953261324	0.427240014719849	0.323203672406673	1.32189096596116	0.186204461121804	0.479709150917196	C5AR1	complement C5a receptor 1	protein-coding
23.9839008239878	1.40958035687385	0.676616833525973	2.08327710312538	0.0372259725716695	0.205784017324352	DIO3	iodothyronine deiodinase 3	protein-coding
16.3128769505148	0.493405335553239	0.679605642319031	0.726017126446424	0.467828271466214	0.744006631578694	CYP2B6	cytochrome P450 family 2 subfamily B member 6	protein-coding
127.555112865217	-0.36184189289808	0.66903808588255	-0.540839005332204	0.588618555268737	0.820976864010577	DCHS2	dachsous cadherin-related 2	protein-coding
1461.90219302251	-1.79989896101273	0.462496717628974	-3.8917010486908	9.95438532673693e-05	0.00454549755487247	VEPH1	ventricular zone expressed PH domain containing 1	protein-coding
38.2578959092573	-0.179765787004545	0.284025666956286	-0.632920922010236	0.526785284389179	0.783062105813103	SHPK	sedoheptulokinase	protein-coding
232.762777443067	-0.194969772166753	0.173208951832829	-1.12563334691227	0.260320747043516	0.566394837506801	IPP	intracisternal A particle-promoted polypeptide	protein-coding
1411.81145451044	0.0994991027512861	0.193270897644456	0.514816788062557	0.606681052861759	0.831993797416087	MAP3K5	mitogen-activated protein kinase kinase kinase 5	protein-coding
24.2644320750066	0.544374747481944	0.531206778030707	1.02478878281646	0.305462860314654	0.612015661301976	OGDHL	oxoglutarate dehydrogenase L	protein-coding
96.1242414057599	1.90885843566592	0.723137215853619	2.6396904955481	0.00829817723978615	0.0869482217100846	CYP2F1	cytochrome P450 family 2 subfamily F member 1	protein-coding
1497.55734717877	-0.069086407017878	0.174850823908237	-0.395116279544301	0.692757074987471	0.877984095442481	GSTK1	glutathione S-transferase kappa 1	protein-coding
1051.40513165546	-0.232775921079842	0.238284217410711	-0.976883503277206	0.328626829696873	0.633670770760924	HNRNPAB	heterogeneous nuclear ribonucleoprotein A/B	protein-coding
298.408642581539	0.353099941526997	0.238189365618306	1.48243369560349	0.138224933752225	0.41088473248812	STMN3	stathmin 3	protein-coding
621.338962727619	-0.81589042699365	0.339770176658362	-2.40130088820016	0.0163368971669609	0.129786863975237	PDGFA	platelet derived growth factor subunit A	protein-coding
32.0654360779277	-0.312169644683663	0.397659040531183	-0.785018352070342	0.432442808640529	0.719652379613642	GYPE	glycophorin E (MNS blood group)	protein-coding
309.357897158797	0.00881862782034028	0.354780096821073	0.0248566024400963	0.980169342764249	0.99281892331835	COL13A1	collagen type XIII alpha 1 chain	protein-coding
880.322856486581	-0.30535942116184	0.476770020445516	-0.640475298502406	0.521863643175979	0.781035050314312	SPN	sialophorin	protein-coding
83.0707647561021	0.236207605323895	0.308015908879707	0.766868199058328	0.443159882882055	0.727275050602078	PCDHB11	protocadherin beta 11	protein-coding
69.0700592737434	-0.325227753953296	0.277300615940689	-1.17283458909755	0.24086214442123	0.546474743721205	ZNF628	zinc finger protein 628	protein-coding
329.52212923344	0.194095092625753	0.234737343262095	0.826860736891946	0.408315999797087	0.700925209296883	SLC2A10	solute carrier family 2 member 10	protein-coding
75.2396735780992	0.187420739031523	0.255295794341875	0.734131713821112	0.462868466646558	0.740652893643372	ZNF665	zinc finger protein 665	protein-coding
358.592369982234	-0.0723196040651543	0.292683958789059	-0.247091109346638	0.804837714162169	0.926418937055219	RPF2	ribosome production factor 2 homolog	protein-coding
98.5015787411339	2.05636481143389	0.399455228555807	5.1479231323833	2.63386375702658e-07	4.61431859321001e-05	SLC28A3	solute carrier family 28 member 3	protein-coding
17.9749882254908	0.258216380322547	0.466489863769928	0.553530527406912	0.579900182786965	0.816358157213711	FAM177B	family with sequence similarity 177 member B	protein-coding
568.821129673013	-0.198977091620494	0.272434620145678	-0.730366395849751	0.465166253326264	0.742360864421503	MIB2	MIB E3 ubiquitin protein ligase 2	protein-coding
2001.41338159606	0.322052547620486	0.23633498064281	1.36269521652924	0.172978586025478	0.461820395976824	MYO5A	myosin VA	protein-coding
30.9124158067911	0.569997309734573	0.506454402633457	1.12546619551673	0.26039153419201	0.566492569766623	GZMM	granzyme M	protein-coding
802.385430620831	-0.147945189656163	0.162797590942036	-0.90876768384637	0.363472768220956	0.664881309550619	ATG7	autophagy related 7	protein-coding
1097.83972861168	0.392822334158185	0.18776989427985	2.09204108925325	0.03643484023097	0.20333500668145	SIPA1L1	signal induced proliferation associated 1 like 1	protein-coding
171.785224699878	0.276526369909999	0.421026314512774	0.656791179976492	0.511315196236585	0.773120204730556	TTC30A	tetratricopeptide repeat domain 30A	protein-coding
139.530539319003	0.191721365172948	0.444701528427874	0.431123692897411	0.666378434032275	0.865643690050587	SSPOP	SCO-spondin, pseudogene	pseudo
29.6571277110491	-1.89395512459953	0.786323206790005	-2.40862168157441	0.0160128873143399	0.128774947135644	ELANE	elastase, neutrophil expressed	protein-coding
427.920192656265	-0.51643690041847	0.263120775703918	-1.96273707021752	0.0496767333397695	0.242125702961855	RAB40C	RAB40C, member RAS oncogene family	protein-coding
628.210082739107	0.0166222170820333	0.191302817315155	0.0868895571707636	0.930759300296187	0.975902918605769	PIGN	phosphatidylinositol glycan anchor biosynthesis class N	protein-coding
148.12758810595	0.743791075224583	0.342990101054642	2.16854968390499	0.0301168887176828	0.184277660248264	COL4A6	collagen type IV alpha 6 chain	protein-coding
135.479921281881	-0.386684552364079	0.240712906884297	-1.60641387023731	0.108183005339452	0.364561053403628	ZNF624	zinc finger protein 624	protein-coding
18.5493784690274	0.351276074374844	0.425128994626025	0.826281149522281	0.408644624145271	0.701215218943527	HHLA3	HERV-H LTR-associating 3	ncRNA
555.76843834497	0.11393375962748	0.202428294432279	0.562835150822235	0.57354714213535	0.812330000258492	TOPORS	TOP1 binding arginine/serine rich protein, E3 ubiquitin ligase	protein-coding
118.374050194729	1.00876265203573	0.315307117305689	3.19930187639164	0.00137760837308293	0.0278819276914445	BCO2	beta-carotene oxygenase 2	protein-coding
22.6606004663504	1.02208548628236	0.454630442068066	2.24816772416956	0.0245654969227568	0.163613083063093	KCNMB2	potassium calcium-activated channel subfamily M regulatory beta subunit 2	protein-coding
754.624928084282	-0.349628756297248	0.208709431890036	-1.67519384788254	0.0938962042391995	0.339873219278385	ENTPD6	ectonucleoside triphosphate diphosphohydrolase 6	protein-coding
15.5423208283278	0.371176295747681	0.641654570531681	0.578467469560953	0.562948553895284	0.805383836267905	DMBX1	diencephalon/mesencephalon homeobox 1	protein-coding
118.648019410164	-0.315069680417354	0.326493886691161	-0.965009432827106	0.334540087161314	0.639213726767294	ENPP1	ectonucleotide pyrophosphatase/phosphodiesterase 1	protein-coding
17.8750758535545	0.305030486166012	0.410241658887857	0.743538545044238	0.457155694189597	0.737314225000588	CCDC154	coiled-coil domain containing 154	protein-coding
1486.63402123248	-0.256263824712167	0.215381998802552	-1.189810783338	0.234120770324877	0.538697318984252	FAR1	fatty acyl-CoA reductase 1	protein-coding
1935.82186237753	0.33787795894367	0.164930676373604	2.04860591354335	0.0405006659307979	0.215796613921787	CPLANE1	ciliogenesis and planar polarity effector 1	protein-coding
446.339054667075	0.334200891226517	0.163155835047633	2.04835390121933	0.0405253350365508	0.215823033065522	ZNF841	zinc finger protein 841	protein-coding
215.096076595333	1.95009058370948	0.695043100112484	2.80571173700434	0.005020558405022	0.0636256993701254	MFAP5	microfibril associated protein 5	protein-coding
31.4041984908055	-0.0140084847013439	0.627110818846239	-0.022338132719695	0.982178230951993	0.993245027920466	MYH6	myosin heavy chain 6	protein-coding
260.240575924131	0.064706939754152	0.198646387018266	0.325739323656574	0.744621589495609	0.901856544901517	ZNF615	zinc finger protein 615	protein-coding
125.684479242005	-0.205948211094398	0.172992596764769	-1.19050303276527	0.233848738719035	0.538404884311545	EOLA1	endothelium and lymphocyte associated ASCH domain 1	protein-coding
1909.05792954441	0.189410910492678	0.175030589220581	1.08215890340159	0.279181926039076	0.586118780397826	CDC42SE1	CDC42 small effector 1	protein-coding
1526.38666422726	-0.0849418760048221	0.30879158167595	-0.275078341008535	0.783256051295517	0.918249248507192	MPEG1	macrophage expressed 1	protein-coding
173.608103935971	4.29825059402427	0.910633029976576	4.72006884500427	2.35764834859981e-06	0.000256442905842906	SERPINB2	serpin family B member 2	protein-coding
911.158294631464	0.110469284082014	0.399242418941929	0.276697261715774	0.782012574648418	0.91797036484651	DPP4	dipeptidyl peptidase 4	protein-coding
55.0028393098065	2.86060881848259	0.700803452927961	4.08189886412653	4.46692356729504e-05	0.00252116389691222	SERPINB13	serpin family B member 13	protein-coding
132.320754399679	-0.0235520290672691	0.28047443445685	-0.0839721064519786	0.933078609246889	0.976429140467464	PDCD1LG2	programmed cell death 1 ligand 2	protein-coding
80.2845890258272	-0.0200508396072118	0.262691814678305	-0.0763283760164596	0.93915785089263	0.978687672820792	ZNF433	zinc finger protein 433	protein-coding
1201.87501661749	1.29551414926104	0.657989340139808	1.96889838517107	0.0489647610376646	0.239990891218401	DNAH10	dynein axonemal heavy chain 10	protein-coding
11503.1545809882	-0.299046179360131	0.229399991999806	-1.30360152480033	0.192369480521699	0.488089358584715	SPTAN1	spectrin alpha, non-erythrocytic 1	protein-coding
63.2282240948218	-0.66820014997496	0.34330396902033	-1.94638049738187	0.0516090505133822	0.247345312617691	NMB	neuromedin B	protein-coding
2385.55918596066	-0.173785910035095	0.187773560303275	-0.925507881697571	0.354701785805055	0.657324570821247	PARVA	parvin alpha	protein-coding
26.0631533634896	0.121052517914526	0.413801740338737	0.292537478975881	0.76987570839814	0.912678940785136	KLHL14	kelch like family member 14	protein-coding
1076.78102805517	0.090777141780826	0.20940649505367	0.433497259755769	0.664653556400606	0.864444973764354	FAM114A1	family with sequence similarity 114 member A1	protein-coding
629.565125199571	-0.0381725674101191	0.19466671351611	-0.196091908681451	0.84453822925614	0.943117933833769	RPE	ribulose-5-phosphate-3-epimerase	protein-coding
1539.4979247244	0.20242413536548	0.189466352836441	1.06839094295663	0.285344200788349	0.592973301676224	ZNF460	zinc finger protein 460	protein-coding
16.3579448814121	0.25900535769696	0.507830447783828	0.510023293851834	0.610035142597739	0.833748960104093	CR1L	complement C3b/C4b receptor 1 like	protein-coding
1184.15785551921	-0.315563468555138	0.222440211911536	-1.41864398457163	0.156002835665637	0.437317189705499	PHF2	PHD finger protein 2	protein-coding
2161.75132958589	-0.293033255867428	0.476548972280803	-0.614906909703208	0.538616199368753	0.79069976533021	RPS26	ribosomal protein S26	protein-coding
25324.5605784909	-0.0944620965739076	0.275213728396153	-0.34323177526208	0.731424101817575	0.89583089517355	PSAP	prosaposin	protein-coding
2159.64604971403	-0.226260467263694	0.2270183376712	-0.99666163352582	0.318928778455725	0.624762619143207	S100A10	S100 calcium binding protein A10	protein-coding
1164.00267556549	1.64588693180785	0.798240923720752	2.061892447378	0.0392179767542386	0.2120492263704	CFAP43	cilia and flagella associated protein 43	protein-coding
60.5823980529046	0.499875871166759	0.292650327268647	1.70809947773571	0.0876178858115369	0.32720738086406	LHFPL5	LHFPL tetraspan subfamily member 5	protein-coding
5971.90591788842	-0.337120271075805	0.249273686416197	-1.35241017984119	0.176244134676547	0.466644840521544	RPL37A	ribosomal protein L37a	protein-coding
232.848722872993	-0.434804066573571	0.128595390939529	-3.38117924287064	0.000721754445715281	0.0179202954724704	TXNRD3	thioredoxin reductase 3	protein-coding
3032.78945459614	0.840765498390295	0.312871008486188	2.68725920774284	0.00720410233096636	0.0802788432537835	CFD	complement factor D	protein-coding
41.8147444692851	-0.348516627683588	0.543240463574517	-0.641551303800811	0.521164559629685	0.780268181536232	MAP1LC3C	microtubule associated protein 1 light chain 3 gamma	protein-coding
1163.77520948006	-0.305500188704576	0.214788471585425	-1.42233047448766	0.154930336062139	0.435785667923895	MCMBP	minichromosome maintenance complex binding protein	protein-coding
231.370030752693	-0.296644528493637	0.271475407880685	-1.09271234108989	0.274520119547561	0.580898260505559	EME2	essential meiotic structure-specific endonuclease subunit 2	protein-coding
121.028758425107	0.16286022121293	0.259993234375552	0.626401766200131	0.531051451385121	0.785780455042586	KLHDC1	kelch domain containing 1	protein-coding
436.785051902591	0.221413679783989	0.179638913159469	1.23254853800766	0.217744246967389	0.519374933486424	ZNF81	zinc finger protein 81	protein-coding
258.816597204321	0.00692733020922212	0.239728473681529	0.0288965682834357	0.976947082593566	0.991756172896185	TAF13	TATA-box binding protein associated factor 13	protein-coding
