ENSEMBL	SYMBOL	GENENAME	GENETYPE	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000164032	H2AZ1	H2A.Z variant histone 1	protein-coding	780.683878975615	-1.10686064091838	0.285023440954085	-3.88340214128805	0.000103004998725747	0.00466055055184946
ENSG00000164070	HSPA4L	heat shock protein family A (Hsp70) member 4 like	protein-coding	380.086599177007	1.25771218710164	0.384378378621746	3.27206798574722	0.001067638996241	0.023283273595592
ENSG00000164161	HHIP	hedgehog interacting protein	protein-coding	2049.8741614755	-2.13679888447213	0.494312786414467	-4.32276676468669	1.54084601069007e-05	0.00110632743567547
ENSG00000164211	STARD4	StAR related lipid transfer domain containing 4	protein-coding	783.428692186887	-1.36536318538199	0.288219174323784	-4.73723925059945	2.16649340407867e-06	0.000242565663276811
ENSG00000164220	F2RL2	coagulation factor II thrombin receptor like 2	protein-coding	63.1918082608253	1.39667459512051	0.367314880336305	3.80239045540912	0.000143306637212365	0.0056700829819045
ENSG00000164318	EGFLAM	EGF like, fibronectin type III and laminin G domains	protein-coding	70.2343447212003	1.25844748484939	0.429006320458358	2.93340080282463	0.00335270771403597	0.0489602664130052
ENSG00000164330	EBF1	EBF transcription factor 1	protein-coding	277.968049963582	1.02109399745036	0.312161996035018	3.27103878889797	0.00107153212176492	0.023283273595592
ENSG00000164674	SYTL3	synaptotagmin like 3	protein-coding	672.295418983415	1.28425569439221	0.363117582902042	3.53674885178629	0.000405084675090692	0.0117808091630957
ENSG00000164690	SHH	sonic hedgehog signaling molecule	protein-coding	122.317434678191	-1.12462719303472	0.264713517221816	-4.24846908022587	2.15236346489428e-05	0.00145477183696666
ENSG00000164694	FNDC1	fibronectin type III domain containing 1	protein-coding	185.356518189489	3.29830981558354	0.587522936938116	5.613925190347	1.97787751677515e-08	5.60203531029102e-06
ENSG00000164713	BRI3	brain protein I3	protein-coding	1113.29813589415	-1.12615359646027	0.294458461627093	-3.82449052486884	0.00013104278533685	0.0054340865879172
ENSG00000164741	DLC1	DLC1 Rho GTPase activating protein	protein-coding	6164.92021866358	-1.16983513466816	0.307712821639716	-3.80171072636633	0.000143700445452167	0.0056700829819045
ENSG00000164920	OSR2	odd-skipped related transciption factor 2	protein-coding	44.5230208825995	1.15448014862454	0.394204123081437	2.92863539731684	0.00340453517753896	0.0492768776291643
ENSG00000165071	TMEM71	transmembrane protein 71	protein-coding	198.02090151431	1.50604442843367	0.464313549347705	3.24359353835238	0.00118032048207198	0.0248460106253189
ENSG00000165175	MID1IP1	MID1 interacting protein 1	protein-coding	1290.88933472969	-1.1673525315255	0.299975986528787	-3.89148659875636	9.96318930699477e-05	0.00454549755487247
ENSG00000165194	PCDH19	protocadherin 19	protein-coding	26.7768042366242	1.58608879025835	0.415404228032714	3.81818162460648	0.000134438937803999	0.0055235990599808
ENSG00000165197	VEGFD	vascular endothelial growth factor D	protein-coding	369.15404926735	-2.01814083477182	0.505563313861253	-3.99186566635584	6.55555065735916e-05	0.00335420569732496
ENSG00000165238	WNK2	WNK lysine deficient protein kinase 2	protein-coding	128.426184957369	1.7810227098445	0.601694549316696	2.96001137432121	0.00307627684370924	0.0464923302970245
ENSG00000165376	CLDN2	claudin 2	protein-coding	91.302915092262	2.18567936589355	0.557174268585324	3.92279308131552	8.7528319740166e-05	0.0041309971422196
ENSG00000165434	PGM2L1	phosphoglucomutase 2 like 1	protein-coding	500.802882117103	1.09563376802946	0.323402193417422	3.38783654016627	0.000704462341568869	0.0175906736807488
ENSG00000165457	FOLR2	folate receptor beta	protein-coding	438.894908207701	1.26096838900943	0.242235055828318	5.20555699379503	1.93415570946933e-07	3.6831370331886e-05
ENSG00000165474	GJB2	gap junction protein beta 2	protein-coding	46.0757704095648	1.84332131390371	0.594718150746354	3.09948723036348	0.00193855934169725	0.0347401890538692
ENSG00000165887	ANKRD2	ankyrin repeat domain 2	protein-coding	17.2725977994427	-1.48397140835605	0.455752125479383	-3.25609322566546	0.00112956656511222	0.0241566193451099
ENSG00000165949	IFI27	interferon alpha inducible protein 27	protein-coding	1370.53732635868	-1.1969130111487	0.35612967253134	-3.36089099973373	0.000776914791968053	0.0188412591686693
ENSG00000165973	NELL1	neural EGFL like 1	protein-coding	35.0150551567783	1.77999357528351	0.55961633547593	3.18073912865624	0.00146899846104296	0.0288258040308063
ENSG00000165996	HACD1	3-hydroxyacyl-CoA dehydratase 1	protein-coding	186.784844888969	-1.08175619391154	0.223283814622498	-4.84475865722934	1.2676567446366e-06	0.000158630943147411
ENSG00000166148	AVPR1A	arginine vasopressin receptor 1A	protein-coding	107.653580116075	2.14638780884125	0.491227881331816	4.36943400488988	1.24568977920176e-05	0.000950500364973492
ENSG00000166292	TMEM100	transmembrane protein 100	protein-coding	1174.68751762239	-1.87427039718378	0.58233759149826	-3.21852895046942	0.00128849963009601	0.0266196730183702
ENSG00000166450	PRTG	protogenin	protein-coding	419.155993470623	-1.29773164104963	0.407528769049951	-3.18439270943978	0.00145058073058647	0.028644064399561
ENSG00000166510	CCDC68	coiled-coil domain containing 68	protein-coding	486.620486256645	-1.05399588047469	0.351974306365781	-2.99452505882445	0.0027487247611768	0.0432741362652845
ENSG00000166670	MMP10	matrix metallopeptidase 10	protein-coding	137.777686749262	3.53547447100823	1.11143964558189	3.18098646657258	0.00146774486019816	0.0288258040308063
ENSG00000166816	LDHD	lactate dehydrogenase D	protein-coding	138.964932191292	-1.03394476866476	0.282003835996746	-3.66642093718429	0.000245968919611081	0.00824639500878626
ENSG00000166819	PLIN1	perilipin 1	protein-coding	48.0791355321995	2.50813070952935	0.676797256640793	3.70588190912323	0.000210656440509986	0.00736270469046412
ENSG00000166920	C15orf48	chromosome 15 open reading frame 48	protein-coding	35.4988276976327	1.61402925791238	0.487145604660932	3.31323785428751	0.000922225144366572	0.0209814999711777
ENSG00000166922	SCG5	secretogranin V	protein-coding	30.9642715022103	1.52688301079874	0.419520553409993	3.63959047628956	0.000273071979959061	0.00892519992932741
ENSG00000166923	GREM1	gremlin 1, DAN family BMP antagonist	protein-coding	212.267779292354	2.98357501369251	0.560992032855963	5.31839106253146	1.04688870093101e-07	2.24762898644001e-05
ENSG00000166926	MS4A6E	membrane spanning 4-domains A6E	protein-coding	32.9894589360813	2.29873302680637	0.746322144831353	3.08008149393157	0.00206943962524728	0.0363192860317644
ENSG00000166961	MS4A15	membrane spanning 4-domains A15	protein-coding	455.152855969285	-2.29015186200224	0.541309442050038	-4.23076282085348	2.32900144790566e-05	0.0015270300211882
ENSG00000167077	MEI1	meiotic double-stranded break formation protein 1	protein-coding	114.970271240882	1.05188156818848	0.275349270598705	3.82017197975982	0.000133358654270649	0.00548951347720477
ENSG00000167165	UGT1A6	UDP glucuronosyltransferase family 1 member A6	protein-coding	40.496044089333	2.80925090510792	0.648411410819151	4.33251305919947	1.47416915923328e-05	0.00107251928299168
ENSG00000167434	CA4	carbonic anhydrase 4	protein-coding	226.568807305185	-1.7722105502824	0.606151735882028	-2.9237077869679	0.00345889284278014	0.0498330883973962
ENSG00000167476	JSRP1	junctional sarcoplasmic reticulum protein 1	protein-coding	37.4688484477461	2.0374256331102	0.417159147087576	4.88404880327955	1.03929333276968e-06	0.000140851433141994
ENSG00000167476	LOC105372240	uncharacterized LOC105372240	ncRNA	37.4688484477461	2.0374256331102	0.417159147087576	4.88404880327955	1.03929333276968e-06	0.000140851433141994
ENSG00000167508	MVD	mevalonate diphosphate decarboxylase	protein-coding	698.47237506352	-1.68054222965453	0.340039653351933	-4.94219486782975	7.72479469369145e-07	0.000110565541828202
ENSG00000167653	PSCA	prostate stem cell antigen	protein-coding	49.7676447449209	3.10272084899818	0.765883483454614	4.05116563553893	5.0963113828047e-05	0.00277622196447861
ENSG00000167656	LY6D	lymphocyte antigen 6 family member D	protein-coding	23.0634465218945	2.96100339596369	0.793916486978235	3.72961570206675	0.00019177203200075	0.00695300617348413
ENSG00000167754	KLK5	kallikrein related peptidase 5	protein-coding	70.8400224032828	-3.18446797156757	1.02544201713762	-3.10545883467556	0.00189984063332655	0.0343873245946247
ENSG00000167772	ANGPTL4	angiopoietin like 4	protein-coding	249.88247812183	1.74178951756244	0.536126796473569	3.24883876168706	0.00115877140399063	0.024546417039246
ENSG00000167779	IGFBP6	insulin like growth factor binding protein 6	protein-coding	485.911623198523	1.14199936702283	0.388491201510775	2.93957588378266	0.00328661780086744	0.0483693838852125
ENSG00000167799	NUDT8	nudix hydrolase 8	protein-coding	39.9119691664813	-1.24488175196037	0.3702430335917	-3.36233673293962	0.000772858141878141	0.0187689213170842
ENSG00000168003	SLC3A2	solute carrier family 3 member 2	protein-coding	1879.25065074751	-1.23554678543663	0.253655587054733	-4.87096223577378	1.1105606685972e-06	0.000143906320009528
ENSG00000168079	SCARA5	scavenger receptor class A member 5	protein-coding	925.850857801682	1.41670125460555	0.37374210052748	3.79058514576251	0.000150292799695712	0.00584593609331509
ENSG00000168143	FAM83B	family with sequence similarity 83 member B	protein-coding	66.6809356448346	2.35837781880545	0.730287954118757	3.22938069223848	0.00124058632317345	0.0258492862903668
ENSG00000168329	CX3CR1	C-X3-C motif chemokine receptor 1	protein-coding	134.461165431424	-1.69313512259874	0.538995663952126	-3.1412778169383	0.00168212385510413	0.0314307425792879
ENSG00000168389	MFSD2A	major facilitator superfamily domain containing 2A	protein-coding	1784.48398965824	-1.26207250919445	0.377107498440338	-3.34671814910656	0.000817743086747254	0.0193597360612736
ENSG00000168398	BDKRB2	bradykinin receptor B2	protein-coding	252.833685021219	1.7772998862024	0.54784762962209	3.24414999737864	0.00117801693466068	0.0248290595304469
ENSG00000168421	RHOH	ras homolog family member H	protein-coding	283.514943467924	1.57938930637518	0.301575495080394	5.23712745942487	1.63095063712048e-07	3.21767459480193e-05
ENSG00000168453	HR	HR lysine demethylase and nuclear receptor corepressor	protein-coding	86.7605494966526	1.59999472973319	0.447654788817313	3.57417092300145	0.000351339374948999	0.0106932248711838
ENSG00000168490	PHYHIP	phytanoyl-CoA 2-hydroxylase interacting protein	protein-coding	73.6653936275691	1.3356011881761	0.430271629901763	3.10408843009482	0.00190866274234233	0.0344298232245096
ENSG00000168539	CHRM1	cholinergic receptor muscarinic 1	protein-coding	34.4668080480021	-2.06411034074498	0.530184545677254	-3.89319220557118	9.89337047538395e-05	0.00453252970795885
ENSG00000168772	CXXC4	CXXC finger protein 4	protein-coding	85.9009997368235	1.22901879337734	0.413917531093752	2.96923590100117	0.00298541312697912	0.0457185748725286
ENSG00000168824	NSG1	neuronal vesicle trafficking associated 1	protein-coding	59.4708012552523	1.40112089542737	0.360268437948545	3.8891025353364	0.000100615604896195	0.00458083395347563
ENSG00000168952	STXBP6	syntaxin binding protein 6	protein-coding	388.876908027366	-1.62838459823428	0.365848570518011	-4.45097980273264	8.54793819425929e-06	0.00071720804029151
ENSG00000169174	PCSK9	proprotein convertase subtilisin/kexin type 9	protein-coding	536.624447815181	-1.94444164649885	0.527774964632096	-3.68422486249284	0.000229399664699502	0.00784941133945999
ENSG00000169194	IL13	interleukin 13	protein-coding	20.8353830868423	2.19439704594641	0.709075248208012	3.09473085048749	0.00196991568767036	0.0351446413711413
ENSG00000169252	ADRB2	adrenoceptor beta 2	protein-coding	698.47924923097	-1.08532880195112	0.252007351963366	-4.30673467855373	1.65682139625683e-05	0.00117041070182672
ENSG00000169255	B3GALNT1	beta-1,3-N-acetylgalactosaminyltransferase 1 (globoside blood group)	protein-coding	331.949626502693	-1.03411951374639	0.296292314371445	-3.49020026368274	0.000482658708124722	0.0133120189536817
ENSG00000169291	SHE	Src homology 2 domain containing E	protein-coding	890.59612094345	-1.21639575828097	0.314026343205272	-3.87354686828245	0.000107262767048263	0.00472625218428553
ENSG00000169418	NPR1	natriuretic peptide receptor 1	protein-coding	939.924668290139	-1.42563303195493	0.39886969783886	-3.57418234495938	0.000351324040033955	0.0106932248711838
ENSG00000169435	RASSF6	Ras association domain family member 6	protein-coding	210.311829923461	1.09920859755444	0.351477781642276	3.12739141694363	0.00176364953171131	0.0325102366119075
ENSG00000169469	SPRR1B	small proline rich protein 1B	protein-coding	18.0676381695847	3.98128535149801	0.992256523860942	4.01235492612993	6.01160236416222e-05	0.00317630348819646
ENSG00000169583	CLIC3	chloride intracellular channel 3	protein-coding	293.418819478995	-1.55415715634015	0.471746376100399	-3.29447608943452	0.000986053332759728	0.0219001845173482
ENSG00000169594	BNC1	basonuclin 1	protein-coding	112.108811500924	2.71122259774286	0.619616869906515	4.37564361046515	1.21074696693245e-05	0.000929421272838612
ENSG00000169715	MT1E	metallothionein 1E	protein-coding	761.519839291189	1.49064224482231	0.465475811257442	3.20240538556767	0.00136285061203984	0.0276599310037632
ENSG00000169738	DCXR	dicarbonyl and L-xylulose reductase	protein-coding	445.495313244564	-1.05069406343394	0.29725784462125	-3.53462181888816	0.000408359153860529	0.0118545889586622
ENSG00000169851	PCDH7	protocadherin 7	protein-coding	533.99070138684	1.56126312313799	0.310893595456832	5.02185682160435	5.11743264278757e-07	7.94798988967411e-05
ENSG00000169860	P2RY1	purinergic receptor P2Y1	protein-coding	548.95697539338	-1.60913769756004	0.236174036272759	-6.81335562094401	9.53480475703923e-12	8.03752775320889e-09
ENSG00000169992	NLGN2	neuroligin 2	protein-coding	188.360122344215	1.00540104918084	0.339102914831258	2.96488471554762	0.00302796377020169	0.0461122243418962
ENSG00000170153	RNF150	ring finger protein 150	protein-coding	219.522138820067	1.19339126941729	0.274950353852035	4.34038819262445	1.42231224727595e-05	0.00104171290645806
ENSG00000170290	SLN	sarcolipin	protein-coding	20.8533142042408	2.42783111669206	0.612529150086342	3.96361726841871	7.38225739886914e-05	0.00365755780040351
ENSG00000170369	CST2	cystatin SA	protein-coding	23.4477692182958	2.37890807389302	0.688070664688232	3.45736011717766	0.000545495358470474	0.0146574268161287
ENSG00000170381	SEMA3E	semaphorin 3E	protein-coding	222.181135903196	-1.29107748435613	0.399724181344875	-3.2299208919818	0.00123824474389104	0.0258250682347332
ENSG00000170476	MZB1	marginal zone B and B1 cell specific protein	protein-coding	371.757382911314	2.63447869751973	0.413933443541955	6.36449829947771	1.95929092532543e-10	1.12911873615004e-07
ENSG00000170482	SLC23A1	solute carrier family 23 member 1	protein-coding	57.557000180259	1.37442635126697	0.434385903495819	3.16406757264903	0.00155580668973511	0.0298341599811815
ENSG00000170549	IRX1	iroquois homeobox 1	protein-coding	72.4739089109813	-1.49225186130219	0.355890310622961	-4.19301064614574	2.75276519137478e-05	0.00175149906332208
ENSG00000170558	CDH2	cadherin 2	protein-coding	78.9671670694068	1.32759643189294	0.385102236551529	3.44738696866878	0.000566037202326494	0.0150615415476888
ENSG00000170786	SDR16C5	short chain dehydrogenase/reductase family 16C member 5	protein-coding	996.775874858418	-1.75448809237352	0.362012679474468	-4.84648243514701	1.25669708642881e-06	0.000158163272963819
ENSG00000170962	PDGFD	platelet derived growth factor D	protein-coding	277.856171025387	2.53467536129364	0.282407087146967	8.97525408055559	2.82698554220401e-19	3.1170908715646e-15
ENSG00000171004	HS6ST2	heparan sulfate 6-O-sulfotransferase 2	protein-coding	96.2484564679785	2.58374029633025	0.438632685445895	5.89044177978606	3.85164551147871e-09	1.47977517641881e-06
ENSG00000171126	KCNG3	potassium voltage-gated channel modifier subfamily G member 3	protein-coding	38.069696394927	-2.32008245931106	0.412934073482322	-5.61852995018196	1.9258901454733e-08	5.54935109154208e-06
ENSG00000171346	KRT15	keratin 15	protein-coding	729.726081712833	2.55014772341137	0.622392246065527	4.09733209167082	4.17939115139141e-05	0.00238345017771668
ENSG00000171408	PDE7B	phosphodiesterase 7B	protein-coding	210.056689488471	1.40244744898419	0.293688694407687	4.77528578964424	1.79452220668716e-06	0.00020792720531345
ENSG00000171451	DSEL	dermatan sulfate epimerase like	protein-coding	387.626899646001	-1.08244079417529	0.261917479767382	-4.13275507666248	3.58440625220634e-05	0.0021330139270942
ENSG00000171476	HOPX	HOP homeobox	protein-coding	3340.9458049979	-1.4424962600179	0.348067022850784	-4.14430602532632	3.40844324679753e-05	0.00205059062257195
ENSG00000171502	COL24A1	collagen type XXIV alpha 1 chain	protein-coding	152.498518182179	1.25364288520115	0.34160374528793	3.6698745329753	0.000242669547570577	0.00816316501113374
ENSG00000171509	RXFP1	relaxin family peptide receptor 1	protein-coding	113.249879803007	-2.42144770174752	0.347701916451151	-6.9641482752302	3.30396485342683e-12	3.80808033290496e-09
ENSG00000171621	SPSB1	splA/ryanodine receptor domain and SOCS box containing 1	protein-coding	751.627886446166	1.25870121726937	0.399727815200975	3.14889574706359	0.0016388865058042	0.0307920448890859
ENSG00000171695	LKAAEAR1	LKAAEAR motif containing 1	protein-coding	22.1605709956143	3.60742998346782	0.856245871036294	4.2130772310783	2.51914877626894e-05	0.00161753295346316
ENSG00000171889	MIR31HG	MIR31 host gene	ncRNA	31.0543047938762	3.01460520314394	0.585527028869129	5.14853295323748	2.62531668598094e-07	4.61431859321001e-05
ENSG00000171951	SCG2	secretogranin II	protein-coding	58.7043324595275	1.14556976691845	0.38057779998842	3.0100803750332	0.00261178565099102	0.0421484848718146
ENSG00000172116	CD8B	CD8b molecule	protein-coding	65.4627876534601	1.32048607228615	0.398684774562867	3.3121055945364	0.000925965882290485	0.0210131884521029
ENSG00000172137	CALB2	calbindin 2	protein-coding	119.653988736469	2.26580150490862	0.548571234742357	4.13036878605707	3.62181767354298e-05	0.0021436266279167
ENSG00000172156	CCL11	C-C motif chemokine ligand 11	protein-coding	33.6329981745267	1.66274956855905	0.454839661735804	3.65568288880855	0.000256498266685475	0.0084849781603402
ENSG00000172264	MACROD2	mono-ADP ribosylhydrolase 2	protein-coding	912.689777355362	-2.14709725563819	0.411744807983777	-5.21463103846299	1.8418346508739e-07	3.56941035570686e-05
ENSG00000172478	MAB21L4	mab-21 like 4	protein-coding	276.927905111553	-1.45279657626012	0.381150342989978	-3.81161030805715	0.00013806441853792	0.0055570835652785
ENSG00000172667	ZMAT3	zinc finger matrin-type 3	protein-coding	944.213071132497	1.12881711599454	0.275702126604204	4.09433590483348	4.23380139123603e-05	0.00240196934369632
ENSG00000172673	THEMIS	thymocyte selection associated	protein-coding	148.725052157561	1.34787407654663	0.434836027819067	3.09972953093819	0.00193697431442849	0.0347401890538692
ENSG00000172840	PDP2	pyruvate dehyrogenase phosphatase catalytic subunit 2	protein-coding	479.174549072297	-1.2074240112297	0.311171122548866	-3.88025727239548	0.000104346032767237	0.00466573338493631
ENSG00000172893	DHCR7	7-dehydrocholesterol reductase	protein-coding	620.696750520526	-1.55078918783434	0.405583261908825	-3.82360253363452	0.000131515863354314	0.0054340865879172
ENSG00000172955	ADH6	alcohol dehydrogenase 6 (class V)	protein-coding	52.3497655417412	1.45723588960708	0.406798966186675	3.58220155588688	0.000340710752413507	0.0105533589350826
ENSG00000172987	HPSE2	heparanase 2 (inactive)	protein-coding	114.180915800484	1.70703168666037	0.577971845533277	2.95348588318405	0.00314206979154178	0.0469454052130557
ENSG00000173208	ABCD2	ATP binding cassette subfamily D member 2	protein-coding	70.8802596749668	1.315563844453	0.334808084339398	3.92930728374946	8.51909197955715e-05	0.00405215693395329
ENSG00000173535	TNFRSF10C	TNF receptor superfamily member 10c	protein-coding	202.713839066027	1.48825733862677	0.376962851955434	3.94802121988063	7.87998214410014e-05	0.0038329270951688
ENSG00000173898	SPTBN2	spectrin beta, non-erythrocytic 2	protein-coding	592.095655468405	1.2563873971988	0.350472791190809	3.58483576693628	0.000337290384655422	0.0105218264010956
ENSG00000173930	SLCO4C1	solute carrier organic anion transporter family member 4C1	protein-coding	745.7078753919	-1.88197648245354	0.553207958647708	-3.40193313027157	0.000669110076009539	0.0169679607455072
ENSG00000174501	ANKRD36C	ankyrin repeat domain 36C	protein-coding	1498.45805421296	1.02791867689198	0.261125138153453	3.93649835538971	8.26791866493605e-05	0.00396190702064408
ENSG00000174567	GOLT1A	golgi transport 1A	protein-coding	76.1544541115326	-1.05184000987421	0.354839709558085	-2.96426803861429	0.00303403886443588	0.0461405674251954
ENSG00000174946	GPR171	G protein-coupled receptor 171	protein-coding	88.9817528007678	2.00155046953823	0.410707582833262	4.87341980815295	1.09682801769096e-06	0.000143774276679886
ENSG00000174951	FUT1	fucosyltransferase 1 (H blood group)	protein-coding	225.100396317546	-1.59135837914725	0.358441699724764	-4.43965749623775	9.01021565304226e-06	0.000744583821079141
ENSG00000175084	DES	desmin	protein-coding	2044.60945901589	1.54778316830814	0.433976532964402	3.56651351107758	0.000361762166578148	0.010855719717274
ENSG00000175197	DDIT3	DNA damage inducible transcript 3	protein-coding	235.93052538344	-1.09798267532205	0.287681409336067	-3.8166619033745	0.000135269325725886	0.00552829780166692
ENSG00000175426	PCSK1	proprotein convertase subtilisin/kexin type 1	protein-coding	102.440979393378	1.47864230276216	0.419857191415927	3.5217743866089	0.000428668794877646	0.0122266419407553
ENSG00000175592	FOSL1	FOS like 1, AP-1 transcription factor subunit	protein-coding	241.270646355324	2.293865391581	0.610090754243247	3.75987568345679	0.000169997812830458	0.00639653282332336
ENSG00000175785	PRIMA1	proline rich membrane anchor 1	protein-coding	39.3075282328241	1.61307079731792	0.527524426073572	3.05781252505064	0.00222959015276484	0.0379559444282038
ENSG00000175928	LRRN1	leucine rich repeat neuronal 1	protein-coding	198.55529737076	1.69757829968769	0.339105033475027	5.00605456159561	5.55570151154427e-07	8.44891023620194e-05
ENSG00000176046	NUPR1	nuclear protein 1, transcriptional regulator	protein-coding	390.477471478642	-1.23392226551726	0.319768931412089	-3.85879347336309	0.000113948178377497	0.00495109356803335
ENSG00000176058	TPRN	taperin	protein-coding	245.36280238536	-1.01906564437313	0.241893944318065	-4.21286133163039	2.52155879992538e-05	0.00161753295346316
ENSG00000176435	CLEC14A	C-type lectin domain containing 14A	protein-coding	746.667024146744	-1.50082045989773	0.451665021319646	-3.32286183134733	0.000890990347119631	0.0204111664762177
ENSG00000176490	DIRAS1	DIRAS family GTPase 1	protein-coding	16.3862412843661	1.30368060004532	0.431078619428985	3.02422931986793	0.00249267416862285	0.0407769852753753
ENSG00000176678	FOXL1	forkhead box L1	protein-coding	54.2106288402975	1.42728066091551	0.432942777017245	3.29669586070646	0.000978293764847517	0.0218385883347562
ENSG00000176697	BDNF	brain derived neurotrophic factor	protein-coding	124.53058991866	-1.28444729084149	0.433139492131573	-2.96543564873397	0.00302254572635764	0.0461065934184138
ENSG00000176834	VSIG10	V-set and immunoglobulin domain containing 10	protein-coding	624.660111881182	-1.61589595875858	0.319343897949141	-5.06004958646784	4.19147460176481e-07	6.79919276326278e-05
ENSG00000176920	FUT2	fucosyltransferase 2	protein-coding	110.16232522578	2.56896174265024	0.567031506754374	4.5305449733379	5.88317288279232e-06	0.000530187666503165
ENSG00000177181	RIMKLA	ribosomal modification protein rimK like family member A	protein-coding	283.359125440736	-1.46997710621292	0.386421618876161	-3.80407574112465	0.000142334628359405	0.00566724732080473
ENSG00000177283	FZD8	frizzled class receptor 8	protein-coding	216.063685873538	-1.19959345237125	0.282547937038599	-4.2456280691491	2.17981958357814e-05	0.00146461552497084
ENSG00000177363	LRRN4CL	LRRN4 C-terminal like	protein-coding	81.1516001167	1.19130036615387	0.288488715360191	4.12945222022455	3.63628558086636e-05	0.00214638862359548
ENSG00000177459	ERICH5	glutamate rich 5	protein-coding	44.0698215307418	1.55276301625367	0.525020907086159	2.95752606285992	0.00310118530969735	0.0466711515004675
ENSG00000177675	CD163L1	CD163 molecule like 1	protein-coding	270.20977018857	1.07491047983859	0.300811451120097	3.57336955038138	0.00035241684758033	0.0107039896604184
ENSG00000178401	DNAJC22	DnaJ heat shock protein family (Hsp40) member C22	protein-coding	37.092301975411	2.09040366082602	0.474256362577649	4.40775037674643	1.04449825001782e-05	0.000838678422869669
ENSG00000178473	UCN3	urocortin 3	protein-coding	14.2900512917403	1.82851975700504	0.61867784140465	2.95552811921235	0.00312134242754859	0.0468179985074565
ENSG00000178562	CD28	CD28 molecule	protein-coding	113.233751398436	1.51066255181233	0.344584421766578	4.38401290478435	1.16512866627348e-05	0.000901595500449572
ENSG00000178585	CTNNBIP1	catenin beta interacting protein 1	protein-coding	516.152696959758	-1.46891180064837	0.284880265555737	-5.15624273862163	2.51954237701539e-07	4.48580963530569e-05
ENSG00000178773	CPNE7	copine 7	protein-coding	34.0102264276402	1.37371096171624	0.378132003448496	3.63288732291432	0.000280267425122011	0.00910619635422392
ENSG00000178826	TMEM139	transmembrane protein 139	protein-coding	65.0276024485559	-1.32744918005807	0.281824897868404	-4.71019129288537	2.47484396279937e-06	0.000264701646303342
ENSG00000179044	EXOC3L1	exocyst complex component 3 like 1	protein-coding	130.955430006985	-1.37071960513062	0.369451492128791	-3.71014770364707	0.000207138361363307	0.00730454585425936
ENSG00000179178	TMEM125	transmembrane protein 125	protein-coding	1176.34288604379	-1.36308653660832	0.30062765136748	-4.53413560066076	5.78398633545734e-06	0.000523402961818927
ENSG00000179627	ZBTB42	zinc finger and BTB domain containing 42	protein-coding	198.729131072665	-1.08813733940493	0.267160690077914	-4.07296948921487	4.64175070204901e-05	0.00259605696726594
ENSG00000179913	B3GNT3	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3	protein-coding	99.4294227913249	2.62323156762795	0.546619373078611	4.79900950610965	1.59452227180813e-06	0.00019081116519304
ENSG00000179954	SSC5D	scavenger receptor cysteine rich family member with 5 domains	protein-coding	349.3169309044	1.92856641394941	0.397251238678195	4.8547775970856	1.20521929580376e-06	0.000153448240458178
ENSG00000180113	TDRD6	tudor domain containing 6	protein-coding	159.565715927593	1.43113895184425	0.453317234677989	3.1570362703303	0.00159381520267969	0.0303151859000741
ENSG00000180440	SERTM1	serine rich and transmembrane domain containing 1	protein-coding	73.7985888952279	-2.0296821340031	0.512445342897865	-3.96077779246719	7.47060278071325e-05	0.00368465608772161
ENSG00000180537	RNF182	ring finger protein 182	protein-coding	69.2908831622844	-1.55902587259756	0.275367684165994	-5.66161522300404	1.4995476549273e-08	4.49843754729493e-06
ENSG00000180730	SHISA2	shisa family member 2	protein-coding	492.174867453466	-1.44685262029959	0.475184217823791	-3.04482465121793	0.0023281600499885	0.0391284550534905
ENSG00000180828	BHLHE22	basic helix-loop-helix family member e22	protein-coding	52.6644128169386	2.24545034637532	0.358051135779433	6.27131189372504	3.58018640828961e-10	1.86672624178891e-07
ENSG00000180992	MRPL14	mitochondrial ribosomal protein L14	protein-coding	638.866928186783	-1.09641618520961	0.298011788832427	-3.67910339891329	0.000234055365815544	0.00795897275775558
ENSG00000181143	MUC16	mucin 16, cell surface associated	protein-coding	3000.61721906974	3.22283821315224	0.774904339406255	4.15901427990665	3.19623919528211e-05	0.00194970590912209
ENSG00000181234	TMEM132C	transmembrane protein 132C	protein-coding	85.6027935836149	1.76167946907282	0.549282497177171	3.20723758380487	0.00134016265952218	0.0274539027884717
ENSG00000181409	AATK	apoptosis associated tyrosine kinase	protein-coding	649.188731512343	-1.22203772214787	0.330219281112415	-3.70068555061706	0.000215017788283882	0.00745043440764038
ENSG00000181458	TMEM45A	transmembrane protein 45A	protein-coding	522.048612404339	1.86298443840689	0.511699367795407	3.64077924589456	0.000271814121595829	0.00891086444435188
ENSG00000181577	C6orf223	chromosome 6 open reading frame 223	ncRNA	277.960597161112	-2.69214785315917	0.51282924346214	-5.24959894054466	1.5243071166196e-07	3.06245885750942e-05
ENSG00000181690	PLAG1	PLAG1 zinc finger	protein-coding	163.061973654982	-1.00941025304802	0.271026138976482	-3.72440184869256	0.00019577886244087	0.00705993043127981
ENSG00000181754	AMIGO1	adhesion molecule with Ig like domain 1	protein-coding	227.548058876655	-1.0639686414142	0.324751313242963	-3.2762566247675	0.0010519293097438	0.0230131867673121
