ProbeName	GeneName	SystematicName	Description	logFC	AveExpr	t	P.Value	adj.P.Val	B	GSM379316	GSM379317	GSM379318	GSM379319	GSM379321	GSM379322	GSM379323	GSM379324	GSM379325	GSM379326	GSM379327	GSM379328	GSM379329	GSM379330	GSM379332	GSM379333	GSM379334	GSM379335	GSM379336
A_23_P214950	PERP	NM_022121	Homo sapiens PERP, TP53 apoptosis effector (PERP), mRNA [NM_022121]	0.887690231737677	13.0622072124147	3.55821639574597	0.0022198009071315	0.0475967794487643	-1.42641951577498	12.6574898288985	12.9350010131629	12.9675304193546	12.6794058016275	12.4941461032989	12.3505951156954	13.1425612405823	12.0967600672406	12.810662331812	12.7387098616259	13.0592695708574	12.8898299597701	13.4341177768717	13.4230335148792	12.9364643837056	14.9554689601962	14.1998881505706	12.5142414338802	13.8967615018504
A_23_P134454	CAV1	NM_001753	Homo sapiens caveolin 1, caveolae protein, 22kDa (CAV1), mRNA [NM_001753]	-1.70669502366061	14.3857359134501	-6.09076824705413	8.98899020792102e-06	0.00481365974393558	3.72531068315134	15.19925619057	14.8857183992846	14.7421822169392	15.4362736812561	15.2324964330031	14.3935731513208	15.9181726418004	14.3912357492165	15.3419082684999	14.4770125427015	15.3649269152647	14.791463297202	12.810662331812	12.7451665659658	13.660184073467	13.3949567931528	13.0795030409516	14.8869782515418	12.5773118116023
A_24_P81900	SLC2A3	NM_006931	Homo sapiens solute carrier family 2 (facilitated glucose transporter), member 3 (SLC2A3), mRNA [NM_006931]	-1.18063943440697	10.1547550844256	-4.04919198862968	0.000740306632079504	0.0265635227749421	-0.399364387177815	10.7526743043268	10.8813197329865	11.4843046352477	9.93226832636704	11.468913441454	11.765934311028	9.86392338055476	10.9220084408154	10.4058577672032	9.81034269646061	9.41198814528748	10.3771949098062	9.88987623732616	9.06397057180051	9.48665139123401	9.36785479965258	8.99467082516607	9.39573244928954	9.66486023807929
A_23_P201706	S100A2	NM_005978	Homo sapiens S100 calcium binding protein A2 (S100A2), mRNA [NM_005978]	2.96113711685977	12.2578885330335	4.27793784752607	0.000444208667407719	0.0200499429318181	0.0797870608871785	10.5372202581141	12.5931893781552	11.0168700429556	9.66861331608782	10.1356570471477	13.5038148299164	11.9048609249873	12.045456124357	9.98177548480927	10.0665498722281	10.9499717164589	11.599340358225	17.0566331929174	13.4899276998777	11.2615863339997	15.5246521883034	15.19925619057	12.4787607239032	13.8857464446219
A_23_P344481	STOX1	NM_152709	Homo sapiens storkhead box 1 (STOX1), mRNA [NM_152709]	1.17334698178743	8.80189374219302	4.55575780498813	0.000239643226543736	0.0141425368633484	0.659094734834148	8.74157788457783	8.08994031096951	8.32461133057412	8.18599579705637	8.46968913423889	8.33358375537177	7.96413687101859	8.00474964050047	8.19533099462061	8.06448857558183	8.96399212216062	9.09719972805909	9.12497744032464	9.86248807620195	8.67063500585615	10.1876033465574	9.69680171210729	8.56922179961116	10.6889575762791
A_23_P105138	CAT	NM_001752	Homo sapiens catalase (CAT), mRNA [NM_001752]	-0.907021554629877	12.606768582116	-3.94798620930556	0.000928410606054858	0.0300527898867429	-0.611555129741117	12.6608940858667	12.5097239826923	12.5419064234061	12.5894611983586	13.0824080293971	12.4664532679382	13.3957108557987	12.8124051372696	14.069099400631	12.6721063822046	13.6718412067727	12.8192030460517	11.5193589402957	11.9586507216926	12.4336654785364	11.8028375094774	11.6300222831023	12.8466716739718	12.0461834367404
A_23_P369994	DCAMKL1	NM_004734	Homo sapiens doublecortin and CaM kinase-like 1 (DCAMKL1), mRNA [NM_004734]	1.05567638782855	9.62118179020848	4.90758740829285	0.000110528840747773	0.0101153410758952	1.38518228499144	9.08486546767817	8.84949474047018	8.95366144059324	8.73946013462535	9.22470329660761	9.23659542096197	9.91700219159958	9.45591003636097	8.52235157559407	9.70937030871669	9.70874579592951	9.38482020085928	10.4267365525345	9.99400091282861	11.1979485611903	10.3910664743278	9.49740222116295	9.99623611420837	10.512082567712
A_32_P121226	THC2529323	THC2529323	Unknown	-1.62051053774853	10.8031546804091	-4.40270422675255	0.000336501919975082	0.0169525055526587	0.340438607463439	11.2384180383247	10.9667493699348	12.7083928409016	10.0835508413698	12.12872507374	11.6094883746695	11.539960166052	10.4750325677925	11.5164473643041	11.8584562953217	12.1759530261298	10.5010445837829	9.33098739823916	9.47547630201013	11.0640470307409	8.98390263163685	9.56973210534101	10.8486929477194	9.18488196976142
A_23_P218675	WFDC2	NM_080734	Homo sapiens WAP four-disulfide core domain 2 (WFDC2), transcript variant 4, mRNA [NM_080734]	2.18075491295929	12.6317090032118	4.69613638934972	0.000175774132181629	0.0120162687876574	0.950006879677491	11.4581046405164	11.5777974778951	12.221190921702	10.3759319967468	12.1509804035322	12.8365288058913	10.8971015365106	11.8100820169329	10.9562966751795	11.874621680822	12.4414812859583	13.3391583500877	15.1356598904272	13.6546482830255	11.9404275571308	14.5816613911166	14.913606629296	12.780497476739	15.056694041515
A_24_P918147	AK023391	AK023391	Homo sapiens cDNA FLJ13329 fis, clone OVARC1001795. [AK023391]	1.33224113677901	9.81275207887722	4.93291585343528	0.000104581632759512	0.0099603395776664	1.43703443139913	10.3771949098062	9.67037550663204	9.46138204719304	10.1593002513286	8.55842164990768	9.23659542096197	9.04022366561037	9.41304684597576	8.70431908591741	9.31294026051326	9.29495038217001	8.63436673685577	10.8300944580399	10.8646949387123	11.6879815886899	10.3366089223638	10.957824463668	9.84645020787348	10.0555181564478
A_24_P401491	C9orf18	NM_198469	Homo sapiens chromosome 9 open reading frame 18 (C9orf18), mRNA [NM_198469]	2.33820576743055	9.54382688012033	4.97020504709034	9.64138120501324e-05	0.00946164142870259	1.51325737601086	9.45979198361622	8.65871871877578	8.14272378726224	8.45191150185999	7.92788804747642	8.69610392833384	8.00763609160757	8.23240275715923	7.91959194358588	7.97343707177517	9.91109157450143	10.8072943942183	11.3367476942618	11.4528698627274	9.38096152478335	11.9554709452665	11.6147748305665	9.27611276605502	12.1271812984536
A_23_P393025	SPATA4	NM_144644	Homo sapiens spermatogenesis associated 4 (SPATA4), mRNA [NM_144644]	1.28185506291986	8.63814897333654	4.92767368163333	0.000105785154133479	0.0100079648829539	1.42630784612818	8.28959908560661	8.14869952706997	7.9628910428493	8.0971805311306	7.8971249101112	7.9870051109225	7.84267625135358	7.98453903954443	7.9753523402564	7.89658150710668	8.73028785655055	9.17870177831201	8.88438729381497	9.90384138521104	8.6648886147355	10.1707159268718	9.5033804121087	8.50684792528789	10.5001299545506
A_23_P52286	RP11-529I10.4	NM_015448	Homo sapiens deleted in a mouse model of primary ciliary dyskinesia (RP11-529I10.4), mRNA [NM_015448]	1.24774151762983	10.736063406075	4.88570052784073	0.000115945115046187	0.0103671833777426	1.34032578472567	10.2999262168573	10.0866834219861	9.94758086293436	9.81251485583212	9.84581215268088	10.2532313779108	10.4998838738796	10.0475074397295	10.4312424300207	9.67295753673	11.203559802617	11.2155299816735	12.0117810116807	11.6084858929062	10.6561251213408	11.8531350553113	11.5824462239386	10.6646148330675	12.2921866243274
A_23_P79803	C20orf102	NM_080607	Homo sapiens chromosome 20 open reading frame 102 (C20orf102), mRNA [NM_080607]	1.58490086092735	9.47404912756355	6.14157018027231	8.10162780144387e-06	0.00478751079737608	3.82148687499776	8.97116960178474	8.9121058258667	8.8449244641494	8.55948881760659	8.63994917356199	9.16767018222246	8.54557950429775	9.08003617540548	8.46703785862104	9.18710618677866	8.90741424384643	9.3991773746267	11.7885229538164	10.167307732593	9.37051199190743	11.0824994898236	10.9798626524572	9.64422848733961	10.2923407070022
A_23_P157875	FCN1	NM_002003	Homo sapiens ficolin (collagen/fibrinogen domain containing) 1 (FCN1), mRNA [NM_002003]	-1.47251481647483	10.7980551560013	-3.86794959279439	0.00111053819267203	0.0330388920749945	-0.779305468882892	12.3063102989134	11.658147361102	11.9027059270004	10.8072943942183	10.2013736192155	10.2241487072621	10.3962179705852	11.3351932411851	12.0155362606043	12.6055536111464	10.5266660058062	12.1075799793923	10.1035925084622	8.22359608985235	10.2018249112267	10.2080877209561	10.3284072354039	10.0635153884755	9.94729673321765
A_23_P27133	KRT15	NM_002275	Homo sapiens keratin 15 (KRT15), mRNA [NM_002275]	3.10042758772357	12.1346300617895	5.26733522860853	5.06830414852356e-05	0.00769325195138748	2.11532148426092	11.5045193121691	10.4867696377604	10.1463950921868	9.85374488629395	10.6146526116539	12.2141846228677	10.7831276691407	11.066207495235	11.377521656043	10.4195554623357	11.5659852493973	11.8757435006651	15.3734405883034	13.2173625190683	10.8370437295234	15.8749646457052	16.1176287715931	12.8180731595543	14.4110505645041
A_23_P92928	C6	NM_000065	Homo sapiens complement component 6 (C6), mRNA [NM_000065]	2.28787180459615	9.30739367224437	5.42920275776306	3.5845620648787e-05	0.00676017235331211	2.43897528000289	8.57021202477283	8.23523450778543	8.03025473519702	8.31270979595148	8.1762580333143	8.75768072905652	8.20497529410743	8.21160173512566	8.02854223817689	8.18816055731531	8.867693104009	9.99059964969551	9.75047194963121	11.5325296725085	9.0661427213654	12.1651315437281	10.613692478108	9.61382073217389	12.5247682706207
A_24_P918044	AK023572	AK023572	Homo sapiens cDNA FLJ13510 fis, clone PLACE1005146. [AK023572]	-1.74277344570398	11.064400701675	-5.8684252885027	1.42223002321537e-05	0.00573909724260064	3.29988595700723	11.123079734563	11.3377884649686	11.5901732213886	13.0602188939912	12.6262143379449	11.9609857289384	12.0034506680741	11.4965957121709	12.3116300463414	11.0086068175576	11.1401706203561	10.8187873021801	9.53845006148888	10.2110074772414	10.7212211131436	9.41262045818174	10.1317729230733	10.3980963472678	9.33274340295256
A_23_P217236	HMGB3	NM_005342	Homo sapiens high-mobility group box 3 (HMGB3), mRNA [NM_005342]	1.49658088911283	11.0892771868432	5.08898382756496	7.44785593962293e-05	0.00868436019454527	1.75510020884684	10.4303465026359	10.2170501233144	11.3738315393543	9.36364831796054	10.0245434012809	10.4950909078163	10.503863462854	10.1484291805267	10.6561251213408	10.4526902546607	11.4934803270101	11.2957642251812	11.7414017250911	11.8243161300884	11.4718011736881	12.8193763921829	12.5383750626625	11.0675034761481	12.7786292262246
A_23_P57323	ERG	NM_004449	Homo sapiens v-ets erythroblastosis virus E26 oncogene homolog (avian) (ERG), transcript variant 2, mRNA [NM_004449]	-0.940675205163211	11.2956039652622	-4.31024129359851	0.000413361987747028	0.0191559717740546	0.147335713457789	11.5182274591519	12.5441234451392	11.3703115164989	12.3387155887789	11.4988722537676	11.5504877741458	11.9659007015888	11.785590222362	11.6527288105583	11.0102197140655	11.3241253829438	11.1467193053935	10.6738633298021	11.0939883535502	11.2331383133388	10.4368733161639	10.4232607722776	11.1832486242677	9.86608045618721
A_23_P145024	ADRB2	NM_000024	Homo sapiens adrenergic, beta-2-, receptor, surface (ADRB2), mRNA [NM_000024]	-1.41741000260868	12.1592449196195	-5.13188311052408	6.78720154631314e-05	0.00839855739329809	1.84207452187238	13.2087684526899	13.3365658801857	13.5616213391253	13.2521447210462	13.0446105476865	12.8667408734231	12.3381804445629	12.2787487185261	12.5773118116023	11.4856551321202	12.2819160280286	11.9451193084968	12.1468673447751	10.3839028213653	11.1979485611903	11.1925688545622	11.0376837664544	11.564589053801	11.3247098131289
A_24_P684183	SLC44A4	NM_025257	Homo sapiens solute carrier family 44, member 4 (SLC44A4), transcript variant 1, mRNA [NM_025257]	1.69015614835343	9.79575378386195	4.50603864574951	0.00026753782247629	0.0149545368398602	0.555732703150964	9.15380266657101	8.88745953753145	8.99753987027018	8.39751117308817	9.096376462569	9.42134705774927	8.54276490927482	9.38353526468376	8.65399586275754	9.24274269189782	9.66340384922111	10.6362967732721	11.4906154579485	10.8380017012968	9.01184621122346	11.4871494122936	10.6471539936305	10.1031851359331	12.464593862165
A_24_P121891	FUZ	NM_025129	Homo sapiens fuzzy homolog (Drosophila) (FUZ), mRNA [NM_025129]	0.899377049570811	9.34616001903233	6.89868138449224	1.7928104551662e-06	0.00259216487677631	5.20768606960073	9.20609373221534	8.99601633342208	8.83727764168709	9.00683472701231	8.89681367967175	8.78089032720946	8.93483194254271	9.05792414721669	9.25522554729415	8.8572392462118	9.14014922547262	9.20843040664526	10.5653761894936	10.1125145185591	9.39403423407032	9.90309972495819	10.0580382040472	9.36715807050878	9.99909246337593
A_23_P39898	CALCRL	NM_005795	Homo sapiens calcitonin receptor-like (CALCRL), mRNA [NM_005795]	-1.01674242455509	9.45855763027035	-4.08278703692727	0.000686736152661671	0.0255147226492047	-0.328934401613322	8.9805822000061	10.259488775407	9.23196048336254	10.9348911578041	9.3968911796027	9.07519909248454	10.2531224986466	9.90627756164108	10.2901676039208	10.0318861191778	9.4718335502171	10.165463112691	8.53204558025579	9.30513794414625	8.67600873596277	8.64121049232932	8.36287248967375	9.48861863922454	8.70893775858283
A_23_P76823	ADSSL1	NM_199165	Homo sapiens adenylosuccinate synthase like 1 (ADSSL1), transcript variant 1, mRNA [NM_199165]	0.851985870013575	10.2703478696832	5.29146199214176	4.8123953966524e-05	0.00760642884958674	2.16376653593744	10.3719675851679	9.7230179028608	9.80088781392231	10.1599505608875	9.81221930427631	10.1485128054413	9.88439748385509	9.81930582594054	9.78157041635224	9.82059520036198	10.4497352924485	9.70533987199237	11.1629480954112	11.6203736267694	10.4776658895768	10.7401443993631	10.5961777664596	10.1905191420047	10.8712805408893
A_23_P205159	LMO7	NM_005358	Homo sapiens LIM domain 7 (LMO7), mRNA [NM_005358]	-1.46666127243632	11.8734324794778	-5.71654016682486	1.95275442267867e-05	0.0059407901836784	3.00517257422861	11.9629651408645	12.6428898927453	11.9146638278938	12.3001806615128	12.7323636160413	12.6113625560602	13.3737243375553	12.2989003693097	12.6519790641519	11.7945095138077	12.3877067459921	12.2941307059388	10.0020154044552	10.5569061950749	11.0255931402395	11.2680571798909	11.4444538693996	12.0933930844329	10.2394218047124
A_23_P7402	PDZD2	NM_178140	Homo sapiens PDZ domain containing 2 (PDZD2), mRNA [NM_178140]	-1.2015114136177	10.9008703298217	-3.54957048635842	0.00226304407385581	0.0480478706547086	-1.4444042226513	10.3835359925909	11.9809217074226	11.0939883535502	12.0515953189279	12.0101988615559	10.4131790444906	12.7292135422362	10.6033077030977	11.4669110670048	11.3162808169075	11.2874479264206	10.7858088207017	9.21318244505773	9.59585996490013	10.9206132778678	10.520892530929	10.7674856383252	10.633157332429	9.34295592219629
A_24_P418408	FAM89A	NM_198552	Homo sapiens family with sequence similarity 89, member A (FAM89A), mRNA [NM_198552]	-1.11615795873519	11.3129530697172	-4.17622098838195	0.000557355232256865	0.0227216546563663	-0.133135575589176	11.7122484227801	11.5224836965103	11.8727652496003	11.5290226370779	11.4694488935614	11.6564846957229	11.1650874755911	12.3445015130511	12.1617465807916	12.0315580015626	11.1857077939987	12.0389749570824	10.8577587881873	10.6107268201203	11.7462721063451	9.92737983841466	9.84395613555021	11.5746465717384	9.69533814694047
A_23_P203392	ASRGL1	NM_025080	Homo sapiens asparaginase like 1 (ASRGL1), mRNA [NM_025080]	-0.859007346799716	9.5508806337546	-4.11536518078115	0.000638509222926268	0.024488042487754	-0.260647809689329	10.6060236361503	10.367258562342	10.096889178565	9.77125115089318	9.41048470678499	9.87174141995329	9.75732189519845	9.89778780935848	9.90780114908897	9.68147467146901	9.82099297881553	9.21925713755054	9.57029937580798	8.99208884976928	9.58490912995424	8.41285895681283	8.96571624465691	9.40557870532717	8.1269964828393
A_23_P311895	CLIC5	NM_016929	Homo sapiens chloride intracellular channel 5 (CLIC5), mRNA [NM_016929]	-1.98552693530335	11.0080546020875	-6.01944913954443	1.0406990650896e-05	0.00507206321880071	3.58964251937773	11.2150843107643	12.33145592365	11.2859378497418	12.0657012573355	12.0162788088352	10.7202870205452	12.6849801933292	11.4662874075168	11.8722742034918	11.2864917729973	12.3601912899868	11.5698042692503	9.04029577659246	9.15422227808406	10.6550993556418	9.56008717056739	9.86248807620195	11.268824805855	8.73724566927634
A_23_P102950	TSGA2	NM_080860	Homo sapiens testis specific A2 homolog (mouse) (TSGA2), mRNA [NM_080860]	3.15163106319837	12.6102604562165	4.6654883318032	0.000188057044372146	0.0124157722323991	0.886618493183407	12.9183687879465	11.8340298472697	11.0263279617948	11.5942913455408	9.8078605233556	12.0103092998298	9.98916524586108	10.5832445458284	9.94102782799308	9.86081648640408	13.3554929628021	14.468663834253	14.5445707499222	15.1917844500918	13.1150529043423	15.9769614849207	14.8181760845585	12.5500199558852	16.0087843695138
A_24_P459621	FLJ34515	AK091834	Homo sapiens cDNA FLJ34515 fis, clone HLUNG2006614. [AK091834]	-1.37760292879538	9.06834245650159	-4.20935767020058	0.0005176181283391	0.0220664139935193	-0.0637380373422562	9.078026069476	8.87374746978556	8.83349623569889	10.659984525295	10.3192198266079	8.70541086923671	9.74857797704498	9.25643869093507	11.1251073349273	8.66426106999156	9.52550420843146	10.1207902542103	7.98415519090802	8.0342358505083	8.17638927514145	7.9870051109225	7.92431119712317	9.16833877149313	8.11350674579288
A_23_P319783	SPAG17	NM_206996	Homo sapiens sperm associated antigen 17 (SPAG17), mRNA [NM_206996]	1.86156412196218	9.2988510530274	3.90162381144701	0.00102991548588562	0.031683414266507	-0.708738935810168	9.03115913224331	8.40005254764064	8.16270979623037	8.46909017698154	8.13580355380457	8.80201891325316	7.88501168359071	8.31624498708201	8.02227942376351	8.08013362378372	10.154007223073	9.89762861462838	9.1100880345611	11.3587479079369	8.86433599959508	11.6164983561253	10.388327431304	9.37986247837243	12.6041701235508
A_23_P252211	MTRR	NM_024010	Homo sapiens 5-methyltetrahydrofolate-homocysteine methyltransferase reductase (MTRR), transcript variant 2, mRNA [NM_024010]	-0.914904287312995	10.3464837268803	-4.38259452917227	0.000351886141988573	0.0173802943089255	0.298474397218777	9.93329950077919	10.4237500125122	10.0382875699902	10.4375497429951	11.1861062437699	11.2930171982704	10.6281519336109	10.2662312577032	11.3100161403758	11.0822026951019	11.077929945073	10.5261024894493	9.5632576576043	9.40581922202588	10.0767506776625	9.84849767887378	9.55601156255474	10.4342777052318	9.49593157714089
A_24_P250922	PTGS2	NM_000963	Homo sapiens prostaglandin-endoperoxide synthase 2 (prostaglandin G/H synthase and cyclooxygenase) (PTGS2), mRNA [NM_000963]	-1.70405050388789	10.3280190770154	-4.2744155593122	0.000447709592982432	0.0201398847351939	0.0724193782461118	11.6281887981006	11.8214133537693	12.2883323292775	10.9204866674283	11.4242287380344	11.799129692099	10.3809965904278	12.1300808760681	8.91286299794317	10.1831143299872	9.82023899923565	10.160852516371	9.50297971954975	8.82772383548765	8.98830560166703	9.53989593838795	9.30720916969934	9.42328778113965	9.17303452861965
A_24_P115651	C10orf63	NM_145010	Homo sapiens chromosome 10 open reading frame 63 (C10orf63), mRNA [NM_145010]	1.22431681871999	8.53903814535902	4.64832037490444	0.000195314917216919	0.0126636470092692	0.85107893485923	8.03906221618176	8.26707453686456	7.91153953980201	8.13331322286049	7.78326743549009	8.09678328417952	7.84770067329118	7.90972185300675	7.86047558618196	7.87762398012884	8.33964130141039	8.98948502162223	8.58161257066672	9.71796928847495	8.73259328892865	10.2742956833687	9.27867811627653	8.21267048111514	10.3882166819708
A_23_P92517	TTC29	NM_031956	Homo sapiens tetratricopeptide repeat domain 29 (TTC29), mRNA [NM_031956]	1.91238581859382	9.18844688500756	4.75091165293559	0.000155814129056993	0.0115334362832358	1.06310943779706	8.7061941667943	8.46703785862104	8.09468600721713	8.3385394473871	7.97045720955113	8.60331369696972	7.95528722658495	8.28887092140244	7.96383276667612	7.92773213448478	9.38815727330876	10.1024955552048	9.72797134716862	11.2728537064727	9.07859579010129	11.6716556107201	10.4262309893551	8.96406814568036	11.6325109614432
A_23_P119943	IGFBP2	NM_000597	Homo sapiens insulin-like growth factor binding protein 2, 36kDa (IGFBP2), mRNA [NM_000597]	1.91964954973045	14.4100938742997	7.81622462786503	3.19710332319325e-07	0.00173346942183538	6.76588168750044	14.1080480074654	13.5034536244898	13.2638219078778	13.4967853409204	13.5753686978282	14.4571232555804	14.6959719601831	13.5283743041026	12.9513310331371	12.8993726386769	14.0863090216643	13.8682950061248	16.3740679686652	15.3979023689705	15.0126118620383	15.8226740500413	16.0612156011111	15.2386610187107	15.4503959441057
A_23_P82814	FBXO32	NM_058229	Homo sapiens F-box protein 32 (FBXO32), transcript variant 1, mRNA [NM_058229]	1.30659187398731	9.45925411943579	6.09231497033699	8.96054561733718e-06	0.00481365974393558	3.72824458117226	9.1248074341795	8.23523450778543	8.89540768830746	9.21006582993861	8.75181210674189	9.53215184439114	8.92569932996783	9.13716576169903	8.82444173475415	8.91502880066191	9.43346762884821	8.74925532306298	10.0998573752895	11.425387617248	10.7428126683041	9.77987198701097	9.83263883738632	9.69840122871599	10.4123205649869
A_24_P179107	AF267875	AF267875	Homo sapiens amyloid lambda 6 light chain variable region SAR mRNA, partial cds. [AF267875]	1.86747088301832	9.99245181201113	3.85809534604061	0.00113530371890734	0.033477181584857	-0.799951401478659	10.0694333645416	8.90006373450931	9.40401290343961	8.69904854583284	10.071963995546	9.64215182426234	8.15062439389396	9.96213361015047	8.07108898894484	9.44204687399975	10.1289366903135	9.1117297569341	8.91756459580127	10.6447831259767	10.6441023673979	11.8630701355188	11.0417419743494	11.3132599405849	13.7788276062142
A_23_P13482	C11orf16	NM_020643	Homo sapiens chromosome 11 open reading frame 16 (C11orf16), mRNA [NM_020643]	2.69410593574295	10.5715696059447	5.4860356626503	3.1763286601676e-05	0.00651317254248751	2.5518311892557	10.2410526819888	10.1473036356067	8.70070349158699	9.55375363195506	8.80244061676681	10.1374636440679	8.50969252434605	9.00200364984725	8.73998458747177	8.55128479659984	11.2654652831741	11.2969025909563	12.381231015056	12.9586870321038	10.890696309447	13.2171532239177	12.5899477616565	10.4776126374158	13.3964433989849
A_32_P61495	FHAD1	AK093883	Homo sapiens cDNA FLJ36564 fis, clone TRACH2009851. [AK093883]	1.97617856970471	9.25324839910652	5.65167239425531	2.23781629503293e-05	0.0059407901836784	2.87832178051579	8.65057610000832	8.46703785862104	7.98588736308814	8.37789566959735	7.99121752072391	8.51409969290307	8.2508219038965	8.31762138121254	8.11089310347631	8.15949745515902	9.61315734999752	9.86348592453161	10.4906503806153	11.2352139128568	9.14582079667685	11.6534418712101	10.4904809708108	9.2594298541735	11.2344904734653
A_32_P24585	SH3PXD2B	NM_001017995	Homo sapiens SH3 and PX domains 2B (SH3PXD2B), mRNA [NM_001017995]	1.02953754698922	10.1957332854548	4.84791771392992	0.000125939756505732	0.0106246471534117	1.26278459506329	9.66870660801262	9.71473359084865	9.86932385266567	9.00200364984725	9.82766136410926	9.78463407499445	10.4406352879168	10.3197918379041	9.71032625287169	10.4263113718121	8.89094056148658	10.1420912915629	10.4121570271242	10.4007991525818	11.4703851102364	11.0498095416851	10.9083262132676	11.0523809607765	10.6279146739385
A_23_P365614	NOTCH4	NM_004557	Homo sapiens Notch homolog 4 (Drosophila) (NOTCH4), mRNA [NM_004557]	-1.16129913199973	12.6949406770453	-4.70242147224288	0.000173357696277005	0.0120162687876574	0.962996983124386	13.0899563800693	13.1277320430241	13.1251082283231	13.8706307856656	13.3661789822948	12.2071521611958	13.7533708872635	12.2312501235433	13.6313540739982	13.4371776917171	12.9035061159621	12.7300352350649	12.3020726597582	11.8372601851302	12.6902401922639	11.4946379993244	11.3248280743448	12.4694956406498	11.6118854042683
A_32_P102750	LOC154822	AK125809	Homo sapiens cDNA FLJ43821 fis, clone TESTI4002290. [AK125809]	0.957318234288749	8.48258128052881	5.90875583861802	1.30804533923859e-05	0.0056737774634813	3.3775894661627	8.17102607377403	8.08445273248502	8.09756485308061	8.00594340883297	7.99936940680338	7.90380447025901	8.1810938052418	7.92399858009848	7.94190105792225	8.04645935038282	8.84763451346981	8.35537281503475	9.26004797242151	9.03786391511309	8.69444029697399	9.56938234931108	9.49127679339065	8.24416415119786	9.31324778425428
A_23_P359043	AKAP2	NM_001004065	Homo sapiens A kinase (PRKA) anchor protein 2 (AKAP2), mRNA [NM_001004065]	-1.22195472907833	10.2383975827543	-4.61210683310581	0.000211571337364723	0.01322351344313	0.776040900339686	9.81123292552241	11.6816568964509	10.6448542636368	10.6571878880112	10.928027912243	10.5297148767884	11.5797331535552	11.1432978980143	10.6201031220577	9.72052681588835	10.3245575939115	10.6222038176333	8.91005854732464	9.70991838060686	9.99059964969551	9.36367713289241	9.07959900383474	10.259019327753	8.9535848665105
A_23_P42969	FGL2	NM_006682	Homo sapiens fibrinogen-like 2 (FGL2), mRNA [NM_006682]	-1.08520771442141	11.2048085952539	-3.63553288593237	0.00186778732019123	0.0436514778020555	-1.26535286276191	12.4308800327127	11.3752668403064	11.7605228303028	11.3131630246424	10.0924498035315	10.8437116973915	11.8236878610909	11.5288492322251	11.9679965967199	11.7496496452566	11.8325265146944	12.5367594858247	10.3234523859831	9.26349349454202	10.7081597973464	10.5117185558419	10.8152327908331	10.8034993721593	11.2103433484187
A_23_P78980	B3GNT3	NM_014256	Homo sapiens UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3 (B3GNT3), mRNA [NM_014256]	1.63875461281529	9.53930001556855	3.52776044452827	0.002375873085017	0.0494747340065758	-1.48974614696739	8.55752957677708	9.7601465436011	9.3447076664576	8.10004399812322	8.17142119356253	9.32467214763422	8.49694133707214	8.98458268930309	8.20948477379523	9.18999226924116	9.46093930097335	9.62611829678269	12.6314054214693	10.0983439159391	8.92237500516294	11.6495422397284	11.5994626856689	8.58617929165128	10.5328119428591
A_23_P397999	FZD5	NM_003468	Homo sapiens frizzled homolog 5 (Drosophila) (FZD5), mRNA [NM_003468]	-1.28248826075623	12.3096596308843	-3.93803256511277	0.000949322720710592	0.0303895367775222	-0.632421846585159	12.7968463273537	12.7463218423463	13.2541085046973	12.3207423903266	13.4255339602974	12.4969894921944	12.911028067762	12.3535615642188	13.1866688005031	12.5376664750128	12.7480005946248	12.6083956514604	11.9811048440756	10.8828714640949	12.826659090275	10.8891245102936	11.55611989139	12.6226368596005	9.73915265627542
A_23_P88033	FGF14	NM_175929	Homo sapiens fibroblast growth factor 14 (FGF14), transcript variant 2, mRNA [NM_175929]	0.81493982538305	8.51626861378878	6.3241293596809	5.59215225072999e-06	0.00382750326058327	4.16387859248969	8.19978257216289	8.30057222582784	8.19039602379055	8.20332179564538	8.15540341799877	8.12027926217278	8.18911913975825	8.07433637230906	8.11762631176125	8.24751104707959	8.3904394253558	8.40354391201495	8.54622257991278	9.27411368105359	8.81155786433473	9.56318237994258	8.96368798730193	8.49848172681428	9.55952593674977
A_23_P65307	SLITRK6	NM_032229	Homo sapiens SLIT and NTRK-like family, member 6 (SLITRK6), mRNA [NM_032229]	1.58418885830419	9.55963446077122	5.02647617320228	8.5300960703725e-05	0.00911333613666201	1.62801436482068	9.21909862887421	8.37011678483994	8.69330959053486	9.5731846087024	8.24714859084455	8.84426378451921	9.24097009321144	8.25045033410268	9.07859579010129	8.60706644940891	10.5685858382418	9.01904071494964	10.8296250699332	11.0559153443261	9.66086776441904	11.6637565627888	10.7981648855232	9.69840122871599	10.214492690616
A_24_P313993	CAPS	NM_004058	Homo sapiens calcyphosine (CAPS), transcript variant 1, mRNA [NM_004058]	2.94290512809459	11.9579096220634	5.18276114792024	6.08070155386019e-05	0.00801873784527595	1.94495848593215	12.0177856542788	10.6170028284626	9.74593655657359	10.8279230650418	10.1739467957347	11.4224134513118	9.86213215325966	10.3665244173001	9.71304585209989	9.77246446607963	12.5592648910437	13.4057368725245	14.3694778244163	14.4146483171542	11.9889017957423	15.0276497812724	14.0422429323966	12.1069862557533	14.7661989087582
